时间,开盘,收盘,最高,最低,成交量,成交额,均价,XG,XG_480,日期,月初,RQ,RQ变化,JY,MA1,MA2,MA3,MA4,MA5,MA6,MA7,MA8,MA9,H1,L1,P1,阻力,支撑,累计成交额,累计成交量,均价基础,均线,EMA12,EMA26,DIF,DEA,MACD1,MACD2,XX,主力,大户,散户,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,机构买盘,机构卖盘,散户买盘,散户卖盘,cross_support,longcross_support,longcross_resistance,主力_拉信号,主力_冲信号
2025-09-29 14:29:00,7.34,7.34,7.34,7.33,3445.0,2527173.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,211,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2569996290.0,350845600.0,7.325148982914421,7.325148982914421,7.344958030834874,7.352899347219556,7.402058683615318,7.402663632439252,-0.00604948823933249,-0.0074144450139919695,7.325981954382264,1.0033092459756676,1.003469556293513,1.0019890621234462,156.4486830154405,41552.16416917995,60386.69256869015,0.0,0.0,101938.85673787011,40.76185028838311,59.238149711616884,0.0,0.0,41552.16416917995,60386.69256869015,0.0,0.0,False,False,False,False,False
2025-09-29 14:30:00,7.34,7.34,7.35,7.33,11989.0,8799041.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,212,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2578795331.0,352044500.0,7.325197044691794,7.325197044691794,7.344195256860279,7.351943840018108,7.402251416842171,7.402581189319836,-0.0032977247766474704,-0.0046699648557623034,7.325981954382264,1.0031763149164232,1.003418537065975,1.0019878126644406,544.4595821980018,41552.16416917995,60386.69256869015,0.0,0.0,101938.85673787011,40.76185028838311,59.238149711616884,0.0,0.0,41552.16416917995,60386.69256869015,0.0,0.0,False,False,False,False,False
2025-09-29 14:31:00,7.34,7.35,7.35,7.33,7524.0,5523530.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,213,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2584318861.0,352796900.0,7.325231205262858,7.325231205262858,7.3450882942663895,7.351799851868618,7.403288442397772,7.402722639935424,0.005658024623480529,0.0022153614637329174,7.325981954382264,1.0031860444082803,1.0034139448533501,1.0020091459192586,341.2244897959184,41893.38865897587,60386.69256869015,0.0,0.0,102280.08122766603,40.95947926138722,59.04052073861278,0.0,0.0,41893.38865897587,60386.69256869015,0.0,0.0,False,False,False,False,False
2025-09-29 14:32:00,7.35,7.33,7.35,7.33,16730.0,12280078.0,7.325,7.4,8.36,2025-09-29,2025-09-01,29,False,214,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2596598939.0,354469900.0,7.3253016377413145,7.3253016377413145,7.342767018225406,7.350185048026498,7.402581970198908,7.402694505988121,-0.0011253578921266438,-1.1784773506790013e-05,7.325981954382264,1.0029348463814232,1.0033199946983642,1.0019850024350772,760.800363801728,41893.38865897587,61147.49293249188,0.0,0.0,103040.88159146774,40.65705573548279,59.342944264517214,0.0,0.0,41893.38865897587,61147.49293249188,0.0,0.0,False,False,False,False,False
2025-09-29 14:33:00,7.34,7.34,7.35,7.34,24661.0,18102053.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,215,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2614700992.0,356936000.0,7.325405652553959,7.325405652553959,7.342341323113805,7.349430600024536,7.40291072308927,7.402737749408351,0.0017297368091906407,0.0011492296149581637,7.325981954382264,1.0028375724263925,1.0032738791296834,1.0019838200783586,1119.9364214350592,43013.32508041093,61147.49293249188,0.0,0.0,104160.8180129028,41.295110676917595,58.70488932308241,0.0,0.0,43013.32508041093,61147.49293249188,0.0,0.0,False,False,False,False,False
2025-09-29 14:34:00,7.34,7.33,7.34,7.33,11378.0,8348833.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,216,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2623049825.0,358073800.0,7.325444712793843,7.325444712793843,7.340442658019374,7.347991296319014,7.4024513617003596,7.402680471866753,-0.002291101663933759,-0.0011443245709697846,7.325981954382264,1.0026195622073342,1.0031845212935062,1.0019600952031178,517.4170077307867,43013.32508041093,61664.909940222664,0.0,0.0,104678.23502063358,41.09099190670571,58.9090080932943,0.0,0.0,43013.32508041093,61664.909940222664,0.0,0.0,False,False,False,False,False
2025-09-29 14:35:00,7.34,7.34,7.35,7.33,8723.0,6400338.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,217,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2629450163.0,358946100.0,7.32547355438602,7.32547355438602,7.340374556785624,7.347399348443532,7.402975208342092,7.402739419161821,0.002357891802704515,0.0011904863448130814,7.325981954382264,1.0025523153165024,1.0031428474758044,1.0019593245361837,396.1398728428701,43409.464953253795,61664.909940222664,0.0,0.0,105074.37489347646,41.31308418181117,58.68691581818882,0.0,0.0,43409.464953253795,61664.909940222664,0.0,0.0,False,False,False,False,False
2025-09-29 14:36:00,7.34,7.34,7.34,7.33,7755.0,5691546.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,218,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2635141709.0,359721600.0,7.325503136314305,7.325503136314305,7.340316932664758,7.346851248558826,7.4034656841059325,7.402884672150644,0.005810119552887016,0.004270241816862371,7.325981954382264,1.002491472891464,1.0031025400127813,1.0019585666075461,352.1798365122616,43409.464953253795,61664.909940222664,0.0,0.0,105074.37489347646,41.31308418181117,58.68691581818882,0.0,0.0,43409.464953253795,61664.909940222664,0.0,0.0,False,False,False,False,False
2025-09-29 14:37:00,7.33,7.34,7.34,7.32,45821.0,33588638.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,219,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2668730347.0,364303700.0,7.325564760939843,7.325564760939843,7.340268173793257,7.34634374866558,7.403924425127677,7.403092622746051,0.008318023816258346,0.006968763149793021,7.325981954382264,1.0024364249830962,1.003063554105923,1.0019578212066544,2080.881017257039,43409.464953253795,61664.909940222664,0.0,0.0,105074.37489347646,41.31308418181117,58.68691581818882,0.0,0.0,43409.464953253795,61664.909940222664,0.0,0.0,False,False,False,False,False
2025-09-29 14:38:00,7.34,7.33,7.34,7.33,5186.0,3804656.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,220,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2672535003.0,364822300.0,7.32558016053295,7.32558016053295,7.338688454748141,7.345133100616278,7.403555354131863,7.403185169023214,0.0037018510864950116,0.004790821774261015,7.325981954382264,1.002256619282447,1.0029810921721642,1.0019345260648302,235.8344702137335,43409.464953253795,61900.7444104364,0.0,0.0,105310.2093636902,41.22056656761419,58.7794334323858,0.0,0.0,43409.464953253795,61900.7444104364,0.0,0.0,False,False,False,False,False
2025-09-29 14:39:00,7.33,7.33,7.34,7.32,38636.0,28322850.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,221,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2700857853.0,368685900.0,7.3256336979526475,7.3256336979526475,7.337351769402273,7.344012130200257,7.4033396392020165,7.4032160630589745,0.001235761430420368,0.002420781545033917,7.325981954382264,1.0020939379342406,1.0029013339083648,1.0019116159666726,1756.9804456571167,43409.464953253795,61900.7444104364,0.0,0.0,105310.2093636902,41.22056656761419,58.7794334323858,0.0,0.0,43409.464953253795,61900.7444104364,0.0,0.0,False,False,False,False,False
2025-09-29 14:40:00,7.33,7.32,7.33,7.32,8574.0,6284062.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,222,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2707141915.0,369543300.0,7.325641988367805,7.325641988367805,7.334682266417308,7.342233453889127,7.40244881252818,7.403062612952816,-0.006138004246354356,-0.0032850756492249313,7.325981954382264,1.0018167495975472,1.002779436416253,1.0018665224862144,390.43715846994536,43409.464953253795,62291.181568906344,0.0,0.0,105700.64652216014,41.068305995794454,58.931694004205546,0.0,0.0,43409.464953253795,62291.181568906344,0.0,0.0,False,False,False,False,False
2025-09-29 14:41:00,7.33,7.33,7.34,7.33,13742.0,10075080.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,223,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2717216995.0,370917500.0,7.325664049283197,7.325664049283197,7.333961917737722,7.341327272119562,7.40263464561816,7.402977019485885,-0.003423738677250654,-0.0033775176679087466,7.325981954382264,1.0016959606002835,1.0027062898165817,1.0018447364141494,624.9204183719872,44034.38537162578,62291.181568906344,0.0,0.0,106325.56694053212,41.41467253708998,58.58532746291002,0.0,0.0,44034.38537162578,62291.181568906344,0.0,0.0,False,False,False,False,False
2025-09-29 14:42:00,7.33,7.34,7.34,7.32,17519.0,12843044.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,224,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2730060039.0,372669400.0,7.325688771334593,7.325688771334593,7.33489085347038,7.341228955666262,7.403661897804119,7.403113995149532,0.005479026545867072,0.002526845141275132,7.325981954382264,1.0017166757672662,1.0026802957194347,1.0018458725040578,795.5949137148046,44829.980285340585,62291.181568906344,0.0,0.0,107121.16185424692,41.84978907000462,58.15021092999539,0.0,0.0,44829.980285340585,62291.181568906344,0.0,0.0,False,False,False,False,False
2025-09-29 14:43:00,7.33,7.33,7.33,7.32,3469.0,2542135.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,225,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2732602174.0,373016300.0,7.325691059613213,7.325691059613213,7.334138414474937,7.340397181172465,7.403741233302473,7.403239442780121,0.005017905223514418,0.004187551862767989,7.325981954382264,1.0016054176109819,1.0026103996344133,1.001824427754012,157.75352432924055,44829.980285340585,62448.93509323559,0.0,0.0,107278.91537857617,41.788249002276196,58.2117509977238,0.0,0.0,44829.980285340585,62448.93509323559,0.0,0.0,False,False,False,False,False
2025-09-29 14:44:00,7.32,7.32,7.33,7.32,7869.0,5765840.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,226,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2738368014.0,373803200.0,7.325694413530971,7.325694413530971,7.331963273786485,7.338886278863393,7.403076994923092,7.403206953208716,-0.001299582856244541,0.0005294620500929692,7.325981954382264,1.0013747550193606,1.0024980409709559,1.001780775401036,358.3333333333333,44829.980285340585,62807.268426568924,0.0,0.0,107637.24871190952,41.64913245351316,58.35086754648683,0.0,0.0,44829.980285340585,62807.268426568924,0.0,0.0,False,False,False,False,False
2025-09-29 14:45:00,7.32,7.33,7.33,7.32,12727.0,9324699.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,227,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2747692713.0,375075900.0,7.3256978467558165,7.3256978467558165,7.331661231665487,7.338228035984623,7.403433195680864,7.403252201703146,0.0018099397771820236,0.0013831138681523387,7.325981954382264,1.001296060743829,1.0024341204514582,1.001760406636164,578.7630741246021,45408.74335946519,62807.268426568924,0.0,0.0,108216.01178603411,41.96120574952241,58.0387942504776,0.0,0.0,45408.74335946519,62807.268426568924,0.0,0.0,False,False,False,False,False
2025-09-29 14:46:00,7.32,7.32,7.33,7.32,13295.0,9734315.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,228,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2757427028.0,376405400.0,7.3256840311005105,7.3256840311005105,7.329867196024643,7.336877811096873,7.40298938492777,7.403199638348071,-0.0021025342030078775,-0.0009406515126211387,7.325981954382264,1.0010948607109842,1.0023275414333435,1.001717812483483,605.4189435336976,45408.74335946519,63412.68737010262,0.0,0.0,108821.4307295678,41.72775808499567,58.27224191500434,0.0,0.0,45408.74335946519,63412.68737010262,0.0,0.0,False,False,False,False,False
2025-09-29 14:47:00,7.32,7.33,7.33,7.32,5647.0,4136942.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,229,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2761563970.0,376970100.0,7.325684371253847,7.325684371253847,7.329887627405467,7.336368343608215,7.4035192837972525,7.403263567437907,0.002557163593452927,0.0013912252247615716,7.325981954382264,1.0010428230362505,1.0022692110626201,1.001698484427992,256.79854479308773,45665.54190425827,63412.68737010262,0.0,0.0,109078.2292743609,41.864946110737854,58.13505388926214,0.0,0.0,45665.54190425827,63412.68737010262,0.0,0.0,False,False,False,False,False
2025-09-29 14:48:00,7.33,7.33,7.33,7.32,8182.0,5994043.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,230,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2767558013.0,377788300.0,7.325684816072917,7.325684816072917,7.329904915496934,7.335896614452051,7.404008301044883,7.403412514159303,0.0059578688558037385,0.004435654312123016,7.325981954382264,1.000995741330539,1.002212793163068,1.0016794758444927,372.0782173715325,45665.54190425827,63412.68737010262,0.0,0.0,109078.2292743609,41.864946110737854,58.13505388926214,0.0,0.0,45665.54190425827,63412.68737010262,0.0,0.0,False,False,False,False,False
2025-09-29 14:49:00,7.33,7.33,7.33,7.32,48856.0,35809070.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,231,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2803367083.0,382673900.0,7.325733693884009,7.325733693884009,7.3299195438820215,7.335459828196344,7.404459715685678,7.403621954464578,0.008377612211001306,0.007063626244708542,7.325981954382264,1.0009531435968,1.0021582250307142,1.0016607814524563,2221.737153251478,45665.54190425827,63412.68737010262,0.0,0.0,109078.2292743609,41.864946110737854,58.13505388926214,0.0,0.0,45665.54190425827,63412.68737010262,0.0,0.0,False,False,False,False,False
2025-09-29 14:50:00,7.33,7.34,7.34,7.33,19580.0,14353604.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,232,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2817720687.0,384631900.0,7.325759218099175,7.325759218099175,7.331470383284787,7.335796137218837,7.40567424606595,7.404032412784853,0.01641833281096794,0.013300097288881473,7.325981954382264,1.0010446032403049,1.002150200270809,1.001664958120244,889.1916439600363,46554.73354821831,63412.68737010262,0.0,0.0,109967.42091832093,42.335023554655486,57.664976445344514,0.0,0.0,46554.73354821831,63412.68737010262,0.0,0.0,False,False,False,False,False
2025-09-29 14:51:00,7.33,7.33,7.33,7.32,15159.0,11110484.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,233,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2828831171.0,386147800.0,7.325773113300141,7.325773113300141,7.331244170471743,7.335366793721145,7.405877376750598,7.404401405578002,0.014759711725957914,0.014273173580265766,7.325981954382264,1.00099735199135,1.002097684364431,1.0016465036905917,689.3587994542974,46554.73354821831,64102.04616955692,0.0,0.0,110656.77971777524,42.07128895938767,57.92871104061232,0.0,0.0,46554.73354821831,64102.04616955692,0.0,0.0,False,False,False,False,False
2025-09-29 14:52:00,7.33,7.33,7.33,7.32,10116.0,7409814.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,234,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2836240985.0,387159400.0,7.325770690315152,7.325770690315152,7.331052759629936,7.334969253445505,7.406083506184432,7.404737825699288,0.013456804851434967,0.013728927761045232,7.325981954382264,1.0009546008613432,1.0020468902910489,1.0016283542928346,460.0272851296043,46554.73354821831,64102.04616955692,0.0,0.0,110656.77971777524,42.07128895938767,57.92871104061232,0.0,0.0,46554.73354821831,64102.04616955692,0.0,0.0,False,False,False,False,False
2025-09-29 14:53:00,7.32,7.33,7.33,7.32,19336.0,14167650.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,235,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2850408635.0,389093000.0,7.325777217785979,7.325777217785979,7.330890796609946,7.334601160597689,7.406289636012257,7.405048187761883,0.012414482503739777,0.012852630922841595,7.325981954382264,1.0009159212675276,1.001997761597122,1.001610504885123,879.3087767166894,46554.73354821831,64102.04616955692,0.0,0.0,110656.77971777524,42.07128895938767,57.92871104061232,0.0,0.0,46554.73354821831,64102.04616955692,0.0,0.0,False,False,False,False,False
2025-09-29 14:54:00,7.33,7.33,7.33,7.32,12054.0,8832825.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,236,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2859241460.0,390298400.0,7.32578319562673,7.32578319562673,7.330753750977647,7.334260333886749,7.406493417090898,7.405337233627686,0.011561834632116685,0.011992100062358322,7.325981954382264,1.0008809254445517,1.0019502436800451,1.0015929505089438,548.1582537517053,46554.73354821831,64102.04616955692,0.0,0.0,110656.77971777524,42.07128895938767,57.92871104061232,0.0,0.0,46554.73354821831,64102.04616955692,0.0,0.0,False,False,False,False,False
2025-09-29 14:55:00,7.33,7.33,7.33,7.32,11215.0,8217306.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,237,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2867458766.0,391419900.0,7.325786874913616,7.325786874913616,7.330637789288778,7.333944753598842,7.406693035689936,7.4056083940401365,0.010846416497996003,0.01122831101945011,7.325981954382264,1.0008492625570973,1.0019042837274628,1.0015756862877427,510.0045475216007,46554.73354821831,64102.04616955692,0.0,0.0,110656.77971777524,42.07128895938767,57.92871104061232,0.0,0.0,46554.73354821831,64102.04616955692,0.0,0.0,False,False,False,False,False
2025-09-29 14:56:00,7.32,7.34,7.34,7.32,30932.0,22678508.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,238,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2890137274.0,394513100.0,7.325833474224304,7.325833474224304,7.332078129398197,7.334393290369298,7.407684839028899,7.40602368303789,0.016611559910097995,0.014817143613215367,7.325981954382264,1.0009506156329548,1.0019045849119264,1.0015812694871784,1404.7229791099,47959.45652732821,64102.04616955692,0.0,0.0,112061.50269688513,42.79744191638552,57.20255808361448,0.0,0.0,47959.45652732821,64102.04616955692,0.0,0.0,False,False,False,False,False
2025-09-29 14:57:00,7.34,7.35,7.35,7.33,15688.0,11513309.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,239,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2901650583.0,396081900.0,7.325885335835846,7.325885335835846,7.334835340260012,7.335549342934535,7.409285997325477,7.406676145895408,0.02609851430069199,0.022338057404866447,7.325981954382264,1.0011723164851423,1.001949630474844,1.0016093224639346,711.4739229024943,48670.930450230706,64102.04616955692,0.0,0.0,112772.97661978763,43.158327383983135,56.84167261601686,0.0,0.0,48670.930450230706,64102.04616955692,0.0,0.0,False,False,False,False,False
2025-09-29 14:58:00,7.34,7.34,7.34,7.34,3.0,2202.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,240,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2901652785.0,396082200.0,7.3258853465265545,7.3258853465265545,7.335629903296933,7.335879021235681,7.409750882061252,7.407291093128577,0.024597889326756217,0.023844612019459626,7.325981954382264,1.0012429025202336,1.001948444880705,1.001614349693516,0.13623978201634876,48670.930450230706,64102.04616955692,0.0,0.13623978201634876,112773.11285956965,43.158275244949586,56.841603946305696,0.0,0.00012080874471027584,48670.930450230706,64102.04616955692,0.0,0.13623978201634876,False,False,False,False,False
2025-09-29 14:59:00,7.34,7.34,7.34,7.34,0.0,0.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,241,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2901652785.0,396082200.0,7.3258853465265545,7.3258853465265545,7.336302225866636,7.336184278921928,7.410117946944709,7.407856463891804,0.022614830529050778,0.023024757692520395,7.325981954382264,1.0013067660757924,1.001947298158505,1.0016192938283934,0.0,48670.930450230706,64102.04616955692,0.0,0.13623978201634876,112773.11285956965,43.158275244949586,56.841603946305696,0.0,0.00012080874471027584,48670.930450230706,64102.04616955692,0.0,0.13623978201634876,False,False,False,False,False
2025-09-29 15:00:00,7.34,7.33,7.34,7.33,95232.0,69805056.0,7.326,7.4,8.36,2025-09-29,2025-09-01,29,False,242,,,,,,,,,,7.41,7.26,0.15000000000000036,7.3933333333333335,7.2683333333333335,2971457841.0,405605400.0,7.325981954382264,7.325981954382264,7.335332652656384,7.33572618418697,7.4096064684694145,7.408206464807327,0.01400003662087812,0.017008276978092214,7.325981954382264,1.0012345469377435,1.0019014347803992,1.0016015941804246,4330.695770804911,48670.930450230706,68432.74194036183,0.0,0.13623978201634876,117103.80863037455,41.562209649265306,58.43767400970052,0.0,0.00011634103417282936,48670.930450230706,68432.74194036183,0.0,0.13623978201634876,False,False,False,False,False
